range_m,00.05,10.35,12.35,14.05
1121.25,0.7852757279527877,0.0019463385319672959,-8.420998080408052e-05,6.318392770911643e-05
1125.0,0.7912427789412178,0.003345479098403375,0.001858577598661692,0.004137586596575611
1128.75,0.7830372110270768,0.0035058906604314094,0.005643295334364878,0.004313487791169211
1132.5,0.7700230669544634,0.001985591430403969,0.008177862932598121,0.00205257660121836
1136.25,0.760020146741447,0.0010108984156084685,0.001994620290650679,0.0029676817676090447
1140.0,0.7628736388002544,0.0038620659029707655,0.0018617229075640102,0.0006702812266023806
1143.75,0.7602463900265212,0.004639301414382512,0.002656284382206644,0.0006746982243841592
1147.5,0.7861515598731612,0.005316230766725141,-0.0021574265813552934,0.00598730032464375
1151.25,0.7322105976390035,-0.00026796736555619494,0.0013503935085001806,0.002842954979741899
1155.0,0.7511147048606622,0.0013730998208286022,0.0018090688413991923,0.0016195232969766409
1158.75,0.7414087151840686,0.0020059514577313075,0.007302607722227404,0.0022550870748528178
1162.5,0.72776232219457,0.004570760408343997,0.0005171133355683837,0.003996537833156627
1166.25,0.7373928140571174,0.0009153528306977141,0.0064801059692045455,-0.0003020339759480806
1170.0,0.7463387695797489,0.004890659612714112,0.003395110426091075,0.0031465979804391163
1173.75,0.7553538572992023,0.005901556382194996,0.0034169088319127685,0.002685812999696902
1177.5,0.7180757977214668,0.002906903950168274,0.002868351929108789,0.004155200516731035
1181.25,0.7094369958027409,0.0022747715168852252,0.003721082792197339,0.004019324154925136
1185.0,0.7284255082868683,0.002519806122519376,0.0018000888591952844,0.005188805992160057
1188.75,0.7184743186820018,0.003888516093377467,0.000594738206769502,0.005113159304442584
1192.5,0.6940903435698571,0.001153159224252646,0.0013433971032960719,0.002166604462609232
1196.25,0.6984625553974549,0.002215426621083925,0.0012971680942869426,0.0037889803584706372
1200.0,0.7136803167359084,0.0011677099853988266,0.0015772500271758073,0.003088824177716161
1203.75,0.7092665216527215,0.006050059576052017,0.0028347855424456355,0.0009159727211978491
1207.5,0.6998786192359021,0.002058583730669398,-0.002116869837277913,0.0012610526874977305
1211.25,0.6874711025318374,0.0033553702775448724,0.004628226480436582,0.004567547967745741
1215.0,0.7118917497373967,0.001963040203418085,0.005818500975523642,0.0032799130603057497
1218.75,0.6765597004043254,0.0035189961842812065,0.0026821417417231667,-0.002345369457204538
1222.5,0.6844776535193539,0.0008021040868938843,0.005554568301773982,0.004711922217729521
1226.25,0.7016708562278665,0.001589706555604468,0.001985061617492228,0.003340933390731534
1230.0,0.6865773527277594,-0.00059404000751778,0.00653105977683237,0.005238246158270013
1233.75,0.6682913186235394,0.0024814668053330675,0.002748569981215217,0.00580165450619354
1237.5,0.6736419682238112,0.002916498455923207,0.0037981542303718576,0.00452885504714627
1241.25,0.6755821953035158,0.0019222903999166188,0.0038212082243688802,0.003064568812078969
1245.0,0.6809679289427611,0.0023996735869572287,0.0003038850427790841,0.004104092638948786
1248.75,0.6559646596996853,0.0008804475781130355,0.0057360718891910755,0.009210104154634058
1252.5,0.6725852247659337,0.0032452140768211997,0.0001312172083355433,0.0009295939314353078
1256.25,0.6656248057978134,0.004560319856702421,0.005982578203400512,0.0003254186607708073
1260.0,0.6408511434961023,0.004152253686882819,-0.0020658129859829275,-0.003674488743812349
1263.75,0.6575777055681431,0.0005083782614659384,0.006653829159881274,0.0024332413889291155
